,event_time,to_account,from_account,price_eth,token_id,permalink
394,2022-01-09T21:12:13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x2bcd555fc04c34c5b4b9a44f4549dcffead861ba,0.069,7220,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7220
395,2022-01-09T21:13:20,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9f4648aa172dfacdd01ffdf6d047e3dba7010a0a,0.069,6907,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6907
396,2022-01-09T21:13:30,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe30ed1802b9c8f75366b780843e52ba3ea6716c2,0.07,8378,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8378
397,2022-01-09T21:14:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x9992dfd99c9150996159f50f66705c41cfac3343,0.07,1147,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1147
398,2022-01-09T21:15:13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x85353b51bfaae67a101d62258952413d0b58bf0b,0.07100000000000001,2414,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2414
399,2022-01-09T21:15:55,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x493f426f23dea9c6db00f32be48abe7a0b20cfde,0.065,7042,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7042
400,2022-01-18T04:09:37,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xa00e4ba46907fcbf84b3ba22c7b5689e6db827a0,0.01,4241,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4241
401,2022-01-18T05:40:24,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x92f64e454affd95ef1bc26c2b9e4fb2dd7b25a8c,0.04,6634,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6634
402,2022-01-18T06:03:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xf92dba80fa1c98a324a71f938596cd6d65d4a206,0.011000000000000001,1735,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1735
403,2022-01-18T06:23:25,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x939c7466fbf91865528f11a39ce4f5f76ee593a4,0.07,5538,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5538
404,2022-01-18T11:27:41,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x04c594c6121519cc8da6d8d4b2b4e776e00569c9,0.005,2386,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2386
405,2022-01-18T12:34:38,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x659f758f92b032b2b16837f73839093ab54f8aee,0.0079,8397,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8397
406,2022-01-18T12:39:13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8ba5bbed91e8db245e96d8a931c1d3caaca4ce73,0.0079,8395,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8395
407,2022-01-18T13:56:35,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xc9952cd37939167754e157944789a1b3dda03c89,0.07,1578,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1578
408,2022-01-18T15:01:50,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xdf30bd46b15ffa1d925e1f7d9070bbbf556585ca,0.060000000000000005,6286,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6286
409,2022-01-18T15:48:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x7d7249c8d22fc430c2879c827464bde4eeb9fad6,0.005,2385,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2385
410,2022-01-19T02:02:38,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x6e78629690b74b21b586ef51eef19cc11fe8296a,0.008,4240,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4240
411,2022-01-19T09:28:32,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb51d3b3476bb7ba561ce3719e55df1db4c368b03,0.04,8302,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8302
412,2022-01-19T10:45:23,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xc46124996c23d64ff891d50d81ccf725cdc37a0f,0.04,1275,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1275
413,2022-01-19T12:28:33,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xc33349eec687482c032532e98b8f0a4258c4fe27,0.04,2781,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2781
414,2022-01-19T14:27:41,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xf848b3d5a4d58380561edcd1dd275b4a6ca47fbd,0.07,3859,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3859
415,2022-01-19T18:28:51,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x19f915b52b8c7fdd6c2a5c06fa188df2b4e8a493,0.009000000000000001,1734,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1734
416,2022-01-19T21:30:21,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x057a5f11171656888d81d98f2ffbdb7a35ce8ef8,0.01,4130,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4130
417,2022-01-20T05:23:52,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd9d23c533b72cb109e503de62dfb49ab18ccf62d,0.015000000000000001,4218,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4218
418,2022-01-20T15:43:51,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x78639f3dd3cb07de6f90ddf0bb86463b9dcb6463,0.05,7245,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7245
419,2022-01-21T07:45:37,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xbe67d634f66c9b127fc2773df599b9044e92f91a,0.0395,4812,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4812
420,2022-01-22T21:38:42,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb7ada52d43cab5d44cd0333a8aca1bd3506a992b,0.035,4775,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4775
421,2022-01-27T18:36:38,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x32046ef817f41c28805277dcc483228a21619c5e,0.0039000000000000003,4088,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4088
422,2022-01-28T19:26:30,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x5f15ca639316e74fdd89adc32e708a73d5a3b6ad,0.003,6292,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6292
423,2022-01-30T01:51:36,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x379bcf006e523490f52c53830ab43b117e6c869e,0.01,174,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/174
424,2022-01-30T21:01:04,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe1afe0bb8b15139ca715c5787ab5198a30b98dbb,0.030000000000000002,3795,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3795
425,2022-01-31T07:54:29,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd612b22e35a7de9177eeda73dca1d5eb651032eb,0.01,7770,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7770
426,2022-01-31T08:37:31,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xc2a5ddd49455c8b0e3eb081be3b388924236318a,0.01,6291,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6291
427,2022-02-01T22:52:26,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x2f5753ca797b7d8771aedb7e9e33e10c6d4b009a,0.02,4820,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4820
428,2022-02-02T13:13:28,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xbb4dd389e781c1d552a32e2bfd8ede794102b476,0.01,5271,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5271
429,2022-02-03T18:44:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb9dd3d3b16b8f54be172e3d1db8c2674a6b0ade5,0.0019000000000000002,1240,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1240
430,2022-02-04T04:23:12,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x41c8108842e065f58a1e24292e22f3654253649b,0.01,963,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/963
431,2022-02-05T10:24:59,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xb679a3f447af1d3accdcff986d00d3a1b0479133,0.0025,2649,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2649
432,2022-02-07T20:16:09,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x58203c02a8bf760b132351a8a2851c4193387ffc,0.13,3351,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3351
433,2022-02-08T15:54:13,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x735708281f52f305203eca39bfdab45b6de8240b,0.0017000000000000001,5936,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5936
434,2022-02-12T00:40:43,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x7610257781aaf834f9295e6a413d44dcde4ec41b,0.0,4999,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4999
435,2022-02-12T07:44:38,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x86aaca9380eca89340e506712fcc40c2f34d8f4e,0.0,4998,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4998
436,2022-02-12T17:44:20,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x43cb01abf693c2e2d899d845b9e8f8ea43485095,0.0045000000000000005,3055,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3055
437,2022-02-12T20:52:23,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8307b9f7a822b5dbc79f47773ba2fed2e2601409,0.009000000000000001,6222,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6222
438,2022-02-13T01:11:41,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd10565cfb46275e137cc5927a36927234a43f828,0.009000000000000001,1961,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1961
439,2022-02-15T05:33:17,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x32c316f52db6e6120da60b54ef008b3c03f7b3e4,0.0001,2403,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2403
440,2022-02-15T09:47:30,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x86aaca9380eca89340e506712fcc40c2f34d8f4e,1e-05,5939,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5939
441,2022-02-15T09:56:18,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x86aaca9380eca89340e506712fcc40c2f34d8f4e,1e-05,5942,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5942
442,2022-02-15T09:57:25,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x86aaca9380eca89340e506712fcc40c2f34d8f4e,1e-05,5937,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5937
443,2022-02-15T09:58:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x86aaca9380eca89340e506712fcc40c2f34d8f4e,1e-05,5941,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5941
444,2022-02-21T11:49:20,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x97a8f404698dc9373fd468ec435a1526ecab3d89,0.002,2051,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2051
445,2022-02-21T11:53:08,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x97a8f404698dc9373fd468ec435a1526ecab3d89,0.0025,3604,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3604
446,2022-02-21T11:57:53,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x97a8f404698dc9373fd468ec435a1526ecab3d89,0.003,6295,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6295
447,2022-02-22T03:46:11,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xe0ad9a512e0b6484dbd3c1dd61adb48f74e82746,0.005,5920,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5920
448,2022-02-22T09:48:32,0x7f268357a8c2552623316e2562d90e642bb538e5,0x6ea0f690f52f47d8ead52487d1b0344eae303d78,0.0,6013,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6013
449,2022-02-22T11:11:18,0x7f268357a8c2552623316e2562d90e642bb538e5,0x86aaca9380eca89340e506712fcc40c2f34d8f4e,0.0,8471,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8471
450,2022-01-10T01:28:28,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x5f6cef30c7b2c200f1243ec727fa2a25fa08d2dd,0.01,6352,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6352
451,2022-01-10T01:28:28,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0x5f6cef30c7b2c200f1243ec727fa2a25fa08d2dd,0.01,6354,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6354
452,2022-01-10T01:29:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xadc564d5c2907567b0fa1979a2c76825a16ad202,0.01,2475,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2475
453,2022-01-10T01:29:19,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd9208f709e5919d7b16e3a50904cf8683ea13a30,0.01,8777,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8777
454,2022-01-10T01:30:30,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x922497dd394d01659948a3a5f73db47312ac770d,0.01,8778,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8778
455,2022-01-10T01:30:30,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x5acafe83018d0eeabdbe985a54b9e347cd982937,0.015000000000000001,2994,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2994
456,2022-01-10T01:31:01,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x1e916b3aae10771c9be46b817f0f7149206ca784,0.01,4069,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4069
457,2022-01-10T01:31:39,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x197f67e1fc1812ecb1605bb020ed0eb3f800c1df,0.0111,6401,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6401
458,2022-01-10T01:33:32,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd505e0e8ab9c6a0b975ffd751441e64b98bc6e2d,0.019000000000000003,4598,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4598
459,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,4247,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4247
460,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,7782,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7782
461,2022-01-10T01:33:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x007ff15c80ae99bd20ccae96939dd89a4f61e641,0.01,8776,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8776
462,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,8722,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8722
463,2022-01-10T01:33:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x012c5ffb63fbb7b7adc249383b1655e53f33288e,0.02,1360,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1360
464,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,4822,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4822
465,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,7773,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7773
466,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,7781,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7781
467,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.0111,4245,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4245
468,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,8219,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8219
469,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,7772,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7772
470,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,4821,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4821
471,2022-01-10T01:33:45,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,0xba7405f4a882c867ee39aa337d1e792a2db5b783,0.01,4823,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4823
472,2022-01-10T01:34:10,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xd505e0e8ab9c6a0b975ffd751441e64b98bc6e2d,0.030000000000000002,4815,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4815
473,2022-01-10T01:34:51,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xbba39e83b99a49511785bfdbb7465813a49da357,0.08,6105,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6105
474,2022-01-10T01:34:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x09ed7bb742fbf602ce9dcf43b8d0374a6ca91aea,0.1,6253,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6253
475,2022-01-10T01:35:12,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x29bc3580192766483f23f1a8743e286b6e012aee,0.04,6217,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6217
476,2022-01-10T01:35:58,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x007ff15c80ae99bd20ccae96939dd89a4f61e641,0.01,8210,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8210
477,2022-01-10T01:36:09,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xf9eb723f00f34d1ef302170f984ca01f454da774,0.02,1732,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1732
478,2022-01-10T01:36:09,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x09ed7bb742fbf602ce9dcf43b8d0374a6ca91aea,0.01,8212,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8212
479,2022-01-10T01:36:42,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x20a1cb17f4eef4a95a9d570ad669af01abe828ed,0.01,6350,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6350
480,2022-01-10T01:41:17,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x48569312d7882cdea1afc87a80649ce4766c2d77,0.01,8211,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/8211
481,2022-01-10T01:43:09,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x59e0d0ed047828e6ffdc3f5493f5923225cd8dcd,0.04,3977,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3977
482,2022-01-10T01:43:09,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x19ee073e863c6a6f6da9326044067507ea76a693,0.017,2725,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2725
483,2022-01-10T01:45:03,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x96c706934171fc07e9ce6f52f70f41e301f2858d,0.060000000000000005,5285,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/5285
484,2022-01-10T01:45:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x09ed7bb742fbf602ce9dcf43b8d0374a6ca91aea,0.02,1330,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1330
485,2022-01-10T01:45:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8ddb29be64676777b112debe38129dd660e92b31,0.02,195,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/195
486,2022-01-10T01:45:52,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x09ed7bb742fbf602ce9dcf43b8d0374a6ca91aea,0.01,1329,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1329
487,2022-01-10T01:46:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8ddb29be64676777b112debe38129dd660e92b31,0.009500000000000001,6143,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6143
488,2022-01-10T01:47:09,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0xbba39e83b99a49511785bfdbb7465813a49da357,0.04,7275,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7275
489,2022-01-10T01:47:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x96c706934171fc07e9ce6f52f70f41e301f2858d,0.02,4593,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4593
490,2022-01-10T01:48:48,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x53a662de97f6707bea906700de3d68a7bde42e97,0.01,7273,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7273
491,2022-01-10T01:49:07,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8ddb29be64676777b112debe38129dd660e92b31,0.009800000000000001,2296,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/2296
492,2022-01-10T01:49:24,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x96c706934171fc07e9ce6f52f70f41e301f2858d,0.02,7518,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7518
493,2022-01-10T01:50:20,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x96c706934171fc07e9ce6f52f70f41e301f2858d,0.028,7057,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7057
494,2022-01-10T01:50:53,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8ddb29be64676777b112debe38129dd660e92b31,0.11000000000000001,1786,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/1786
495,2022-01-10T01:51:44,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x96c706934171fc07e9ce6f52f70f41e301f2858d,0.045000000000000005,6179,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/6179
496,2022-01-10T01:52:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x7d3ceb09052f97daef4a68a18eb612063e9bc62f,0.01,7274,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7274
497,2022-01-10T01:52:45,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x09ed7bb742fbf602ce9dcf43b8d0374a6ca91aea,0.02,3905,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/3905
498,2022-01-10T01:55:06,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x09ed7bb742fbf602ce9dcf43b8d0374a6ca91aea,0.11000000000000001,4057,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/4057
499,2022-01-10T01:55:28,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0x8ddb29be64676777b112debe38129dd660e92b31,0.11900000000000001,7661,https://opensea.io/assets/ethereum/0x3c99f2a4b366d46bcf2277639a135a6d1288eceb/7661
